 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    2087   0.51629334   0.10837623 105.61618351  13.02358933  73.45763016   1.36917630
    2088   0.12826993   0.03072548  94.86489330  13.84643036  75.77598875   1.16903029
    2089   0.09521352   0.02678845  98.14276790  13.94495153  76.71828616   1.09313459
    2090   0.52426585   0.05796914 116.54649883   6.44909347 159.98895257   3.58144453
    2091   0.13076508   0.02157640 105.38519087  12.64942598 101.85781969   0.06600924
    2092   0.30759095   0.05324091  96.37570647   9.90902415 128.06335383   1.21162301
    2093   0.06825633   0.02079603  95.47024345  13.66257787  83.18405743   0.64924483
    2094   0.03081495   0.00722216 101.52275413  12.88607213  84.30784098   0.58461234
    2095   0.13647081   0.03554694  96.37262131  13.90822426  94.55256025   0.13663774
    2096   0.21853370   0.05457520  99.14791837  13.57010815  79.79211612   0.86607004
    2097   0.05449077   0.00986329 100.93723426  13.39202469 111.84021793   0.40488646
    2098   0.39318651   0.06994027  80.16266749   7.78769456 105.86375248   0.18707078
    2099   0.15053333   0.02480660 101.49621707  12.05492997 129.80415128   1.31575654
    2100   0.09823562   0.02368462 102.80321092  14.21525989  78.94097819   0.92590314
    2101   0.09557401   0.02829146  97.04897034  12.16748405  83.93296623   0.60579141
    2102   0.05705819   0.00919435  95.91370577  12.86402049 114.23795350   0.50464773
    2103   0.05414763   0.00949381  96.97120135  13.68597051  94.19313507   0.14855263
    2104   0.12269283   0.04582783 100.31977312  12.74550526  69.08588193   1.80288023
    2105   0.30679924   0.08541539 111.89382900  14.13520727  99.61719583   0.00701216
    2106   0.08726885   0.01685143  91.73941900  12.99275979  98.18730370   0.02925106
    2107   0.13023382   0.02979878 103.98337843  13.34625982 101.15481141   0.04682887
    2108   0.15893396   0.02685171  98.57086194  11.89048029 125.40926776   1.05913553
    2109   0.12046410   0.01873528 102.92900398  13.05065237 135.94285268   1.70808287
    2110   0.21445879   0.08190191  96.27988662  11.96785674  53.55424583   4.10869840
    2111   0.06667827   0.01705336  93.09996066  13.28679447  99.96368179   0.01572957
    2112   0.04049988   0.00672225 105.30714059  12.97255850 122.86710848   0.92035358
    2113   0.17699998   0.03883575 104.80131636  12.19424029 119.51583690   0.74857413
    2114   0.16016777   0.03233144  96.34927589  12.66504321 101.21992487   0.04857959
    2115   0.22698566   0.04635457 101.77759519  12.55551418  68.18488705   1.90216932
    2116   0.30165668   0.07108219  93.31947556  10.99107624 110.56767179   0.35479868
    2117   0.11360302   0.02777118  95.67241993  13.68928260  88.12659555   0.38949118
    2118   0.38692760   0.05802753  99.63954158   8.24838619 134.72032918   1.62690300
    2119   0.21587608   0.04194764  95.99851727  13.35389314  75.19594899   1.21728741
    2120   0.12140528   0.02200136 101.32153463  12.86319949 122.03168477   0.87633016
    2121   0.12871488   0.03663312  96.36405560  13.24603974  72.44818081   1.46255837
    2122   0.10552496   0.01918455 104.48836698  13.64282560  70.80780591   1.62280631
    2123   0.14314097   0.02710180  97.23061451  12.46967790  80.38786625   0.82552317
    2124   0.21254983   0.05833141 108.54454526  13.94187664  74.61549465   1.26677900
    2125   0.10552243   0.02885178  97.37469524  13.51051490  64.80787303   2.30736468
    2126   0.26216686   0.04115262 115.48836119   9.85759341 155.34915510   3.18198764
    2127   0.16340860   0.03136870 100.87040213  14.41659128  95.92322135   0.09340254
    2128   0.09171981   0.01683517  95.33361069  13.81663933 117.95760291   0.67312661
    2129   0.06571794   0.01792839  96.09649636  13.40196153  73.89058872   1.33030631
    2130   0.26456495   0.04369820 114.23615145  11.72920058  96.45907629   0.07742185
    2131   0.04850186   0.00787802  95.31182499  12.64543652 103.49595130   0.11309125
    2132   0.25580982   0.04986381  94.06132853  11.44023532  97.69157048   0.04255452
    2133   0.31601064   0.06062434  90.75410112  10.47728878 101.96528538   0.06899542
    2134   0.08444586   0.01802363  99.17020794  13.81860332  92.03228162   0.22549065
    2135   0.10572532   0.02134486 100.83698158  13.97003555  91.52381384   0.24496646
    2136   0.05964886   0.01364607  94.65341634  14.44309957 108.05400387   0.26174236
    2137   0.15846268   0.03437555 103.77906660  13.71216271  77.41850274   1.03869522
    2138   0.29821959   0.04425884 119.93838880   9.92268148 160.64823217   3.63954834
    2139   0.18116368   0.03541613 100.70338217  12.74845080 117.99714165   0.67500581
    2140   0.08908100   0.01922066 101.24649713  15.50907951  77.28410887   1.04901642
    2141   0.14161710   0.02957008  95.15043594  11.68833716  81.19536600   0.77227597
    2142   0.07807404   0.01431659  87.23940811  13.58997366  94.68665204   0.13225502
    2143   0.42276816   0.06157230  97.88534632   6.00088205 131.57849764   1.42518442
    2144   0.39803012   0.07686543  98.05952302   9.15407815  98.08100977   0.03206947
    2145   0.39626006   0.06611239  93.05932703   6.84523101 124.84508029   1.02771435
    2146   0.16649856   0.02741953 107.60388934  12.05960113 139.12607895   1.92633866
    2147   0.14164929   0.02588573 104.67642123  13.56519483 110.50981657   0.35256889
    2148   0.06322488   0.01155459  95.78562830  13.07198871 113.15812991   0.45885335
    2149   0.28598386   0.09337733  99.85994569  13.27424730  87.17639122   0.43465421
    2150   0.15148427   0.03859396  93.14160169  12.24557635 106.50898402   0.20844602
    2151   0.06460348   0.01298391  99.95009545  13.59869090 102.03432340   0.07092138
    2152   0.10677315   0.02758082  97.81898833  12.28845152  97.12202538   0.05834481
    2153   0.08608212   0.01778933  95.94012350  14.06339651 100.24645688   0.02295377
    2154   0.13174664   0.03461432 100.45250994  13.20582351  78.27469815   0.97433966
    2155   0.10372397   0.01724122  94.57655189  12.23046417 118.29979001   0.68945107
    2156   0.06094295   0.01206831 103.57997704  14.10537552 111.79955694   0.40325525
    2157   0.21224653   0.04389491  95.81028548  11.68597374  83.77026491   0.61510147
    2158   0.13754260   0.02221483 108.53066329  12.23969204 134.00173790   1.57988286
    2159   0.07601870   0.01785165  98.29635900  12.51372195  84.98310952   0.54740660
    2160   0.08607619   0.01602594 100.49459269  12.77704268 116.16819877   0.59001491
    2161   0.08860622   0.01529731  97.11852162  12.98623486  92.06421449   0.22428541
    2162   0.06311675   0.01122174 102.84735198  13.96083989  88.08435340   0.39145322
    2163   0.43186008   0.05147719 120.96038554   7.47781379 164.87825137   4.02003657
    2164   0.34136350   0.09220176 117.75700237  12.19126502  98.75880766   0.01441186
    2165   0.21612608   0.05778924 101.56927665  11.76973440  73.97081266   1.32318068
    2166   0.05582862   0.01080885  99.49507111  13.69182607  91.57292543   0.24306182
    2167   0.18519340   0.03131109  98.09488457  11.61901067 112.10427366   0.41552904
    2168   0.08994678   0.01684357  96.20743036  13.19454467  89.32373083   0.33561391
    2169   0.21764350   0.04583603  98.16236610  13.25871776 105.84168656   0.18634899
    2170   0.12378747   0.02223425 106.08784037  12.90888346 138.73553944   1.89903441
    2171   0.28396705   0.07522855 115.31932565  10.73250750 115.57476501   0.56329338
    2172   0.27355113   0.07092152 101.84050645  11.08114306 113.90852979   0.49052725
    2173   0.34420189   0.05653042  99.17535459   8.21575056 131.85125699   1.44229657
    2174   0.12961249   0.03480971 103.30039806  13.00832117  75.36786193   1.20286090
    2175   0.16118141   0.03465407  99.39129898  13.03007735  98.81480233   0.01298619
    2176   0.07710780   0.02545180 101.11143390  13.24168607  91.35394613   0.25159331
    2177   0.08415499   0.01550386  99.71374056  12.57721040  96.84382776   0.06625788
    2178   0.07000905   0.01170098 101.03996326  14.06505866 126.08074719   1.09698908
    2179   0.16242421   0.02867611 101.66681540  12.79732644 106.64461851   0.21300550
    2180   0.07886441   0.01979762 100.09087971  13.60697550  87.07545158   0.43957975
    2181   0.18389223   0.04586275  98.13440331  11.07613446 112.94677368   0.45005577
    2182   0.87387041   0.02153488  90.97112658  11.78215551 115.33417572   0.55258014
    2183   0.08744779   0.01383360  94.72531514  12.67783375  95.02433748   0.12136662
    2184   0.07848826   0.01387601  99.45645185  12.33928662  76.60927202   1.10175896
    2185   0.14909523   0.02673025  99.99624127  12.40149006  88.36783933   0.37836644
    2186   0.09079561   0.02700930 102.94981672  12.88416826 103.62244518   0.11686616
    2187   0.02151363   0.00496119  99.33359194  12.86383871  81.17571249   0.77354889
    2188   0.15685682   0.04483412  98.31279136  13.43290550  89.69850538   0.31942038
    2189   0.12674345   0.02894690  96.50936452  11.95014087  83.16704683   0.65024973
    2190   0.09955582   0.01632970 100.84382609  12.42233656 122.47391184   0.89953519
    2191   0.08826650   0.02165273  95.26953198  13.68971138  91.07398475   0.26264821
    2192   0.54966620   0.08879549 104.92880520  12.69460743 109.35628297   0.30897455
    2193   0.03411257   0.00733285  98.13368885  13.27389885  79.00194620   0.92154164
    2194   0.20455860   0.06529188 104.48358272  12.12276807  87.12251169   0.43728027
    2195   0.31597796   0.10833119 113.34703320  12.59258174 100.66067349   0.03371429
    2196   0.49745097   0.06611312  95.91164600   5.74574164 129.48016842   1.29613237
    2197   0.36842963   0.05856779 104.67375841   8.46943945 133.10091433   1.52167485
    2198   0.15102198   0.04834082  98.91614535  11.97574532  88.00564704   0.39512018
    2199   0.17805698   0.05306995  97.86270313  12.54073351  79.81251755   0.86466352
    2200   0.10399782   0.02074878  98.77856076  13.23667149  81.89336199   0.72780194
    2201   0.09650585   0.01723749  99.19853300  13.64825172  76.96277019   1.07393945
    2202   0.07380764   0.02071124  94.47228669  13.21015359  96.02520721   0.09032184
    2203   0.32018754   0.04207912 135.59124239   8.54241103 183.86175506   5.87829736
    2204   0.23142241   0.03628908 115.25874671  11.25832059 152.26327787   2.92577056
    2205   0.27540286   0.05937808 103.96246772  11.54455579  77.37915743   1.04171064
    2206   0.09031243   0.03737389  98.80482032  13.42629408  61.57695435   2.74811189
    2207   0.19515198   0.05975071 104.54720374  11.79135621  74.36152264   1.28881669
    2208   0.08373659   0.01956854  93.81987603  13.16459478 100.98430013   0.04226924
    2209   0.15231116   0.03337658  94.24177194  13.91015770 106.40908085   0.20510238
    2210   0.06965113   0.01249427  94.62190076  12.81609800  72.89889000   1.42038253
    2211   0.11175056   0.02254244  95.74655366  13.18172459  72.48088027   1.45947205
    2212   0.17100142   0.03056208  86.54087257  12.41896488 108.70642273   0.28514135
    2213   0.24057279   0.05153268  93.79937346  11.94303029  88.89147659   0.35468629
    2214   0.14935291   0.04403738 103.67066844  11.62671677  87.43234232   0.42227555
    2215   0.07916622   0.01390194  99.64630891  13.04046275 102.47998858   0.08349701
    2216   0.06649867   0.02337661 102.28204319  13.00220171  76.05504571   1.14623447
    2217   0.04592342   0.00749440  99.34681113  13.80711685 115.90032440   0.57790073
    2218   0.55502631   0.05758601 109.70630628   5.44293060 147.88585083   2.57586526
    2219   0.09622538   0.02027170  97.98268510  14.47674333  68.17033663   1.90380214
    2220   0.28459124   0.07424969 107.87741137  11.42901376  96.38995045   0.07945493
    2221   0.03470270   0.00833947  95.92911254  13.82120296  60.88669720   2.84957341
    2222   0.47556324   0.06239623 107.26299921   5.62226360 145.88380429   2.42131767
    2223   0.06548072   0.01193621  94.55376744  14.02746686  94.25968413   0.14632807
    2224   0.04544039   0.00922635  96.91561417  13.44836610  78.48333599   0.95901929
    2225   0.51112068   0.05863881 113.02560384   5.49795945 153.21003627   3.00355545
    2226   0.06901632   0.01649705  99.30635450  13.51790996  97.18958195   0.05644319
    2227   0.04606624   0.00946567 100.08608295  15.21937417  71.60823824   1.54327166
    2228   0.28383459   0.04896860 116.14493725  11.50519640 120.59604152   0.80253514
    2229   0.05514700   0.01184589  95.13005948  13.19887543  80.01526482   0.85075536
    2230   0.07433510   0.01803220  94.63220232  13.75633934  73.02360737   1.40884979
    2231   0.10825245   0.03788428  98.07319242  13.94454704  91.00791206   0.26528155
    2232   0.13990142   0.03770198  98.46008381  12.41237362  71.50900050   1.55299226
    2233   0.19461510   0.07022972 101.09748568  12.76839944  72.93672777   1.41687735
    2234   0.23576814   0.03748177 105.45097704  10.71864240 141.43908309   2.09101307
    2235   0.09449737   0.02146150  98.72573232  13.15865575  95.97268154   0.09190618
    2236   0.08946626   0.01771821  95.46982660  12.54539968  86.92335556   0.44704858
    2237   0.04576239   0.01153886  99.39266035  13.67187163  83.82039245   0.61222543
    2238   0.25833575   0.06820022 100.57373516  14.71580579  99.43690669   0.00253463
    2239   0.13502506   0.05344776 100.55720846  12.77678131  70.38711739   1.66565475
    2240   0.20390370   0.03322984 113.63181355  11.72992449 151.74053923   2.88313929
    2241   0.11404165   0.02231971  93.45585895  12.84696745  75.43837594   1.19697385
    2242   0.18349581   0.05226835  96.81141859  12.51837211 108.54342219   0.27924571
    2243   0.11101938   0.01985343  97.01097975  12.61417654 103.51620689   0.11369439
    2244   0.16830308   0.03699991 106.86845542  12.60467016  85.87035114   0.50032997
    2245   0.22593479   0.06739895 108.11469877  13.53948987  89.34784312   0.33456252
    2246   0.59490516   0.06499980 105.44097600   6.50295646 142.84650225   2.19365790
    2247   0.10714024   0.02080347  94.67408136  14.51066420  67.91201883   1.93294742
    2248   0.08035652   0.01622507  97.27785807  13.24614919 102.32969689   0.07922847
    2249   0.06250588   0.01085465  95.19873915  12.35134700  86.83591919   0.45136791
    2250   0.07203321   0.01327683  98.89715782  13.72204331 107.13494813   0.22968008
    2251   0.06421189   0.01364615  94.04558524  14.51037176  84.00645704   0.60160964
    2252   0.12903328   0.02836053  88.30642982  12.44872817  96.41445462   0.07873327
    2253   0.02825826   0.00472055  96.36457913  14.23766550  71.67671328   1.53658727
    2254   0.11833045   0.01988999 101.71103143  13.10462002 128.74137079   1.25179809
    2255   0.13811909   0.03118901 100.67177908  11.89187147  92.97971138   0.19061543
