 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    2141   0.14072736   0.04628166  99.91786773  13.16652538  86.12589077   0.48714464
    2142   0.07178225   0.01228329  96.86686145  13.49256632  89.77589824   0.31611558
    2143   0.33276558   0.05710098 112.00996170   9.60622612 150.63131275   2.79343068
    2144   0.29027719   0.08722640  91.11769523  11.09242005  91.86484761   0.23184455
    2145   0.40687135   0.08319694  89.48580253   8.62401873 118.62921888   0.70529681
    2146   0.14951937   0.02762830 102.76885301  13.81738891 131.83999164   1.44158829
    2147   0.24854986   0.07096094 100.73751252  13.64373413 106.67430173   0.21400640
    2148   0.05542946   0.01052228  99.54408800  13.13983917 121.49600749   0.84851945
    2149   0.18915617   0.03755664 101.06917618  12.66393721  92.57895144   0.20514575
    2150   0.11094099   0.01940211  98.37609124  11.76962486  98.87988291   0.01133545
    2151   0.09100637   0.01922237  99.07100150  14.31267126 109.88818680   0.32887164
    2152   0.05596978   0.00929578  99.90770647  13.66733813 102.20351068   0.07566631
    2153   0.09685572   0.02306438  95.34311214  13.56600022  77.31106312   1.04694156
    2154   0.17900073   0.05383501  95.95189266  12.89325896  66.00757191   2.15723870
    2155   0.13231562   0.02693216  93.09388071  12.95379275 119.48434439   0.74702123
    2156   0.05677020   0.01051240  98.20726675  12.74839370 109.56679915   0.31680747
    2157   0.19640178   0.03855990 108.98865653  13.06943877 103.17941473   0.10373257
    2158   0.14960407   0.02545229 101.36432063  12.65554388 127.02518658   1.15106487
    2159   0.09389164   0.01761742  96.65722945  12.42488032  82.48065563   0.69147228
    2160   0.06973170   0.01320851  99.34738083  13.17624169 113.62348640   0.47841519
    2161   0.10580935   0.01857134  97.53161364  13.43293945  80.12507402   0.84327522
    2162   0.03588709   0.01283254 100.31345544  13.31866861  81.23383866   0.76978746
    2163   0.51705021   0.05603713 136.89469639   6.55068447 186.62696604   6.16777251
    2164   0.11291057   0.03899816 105.51758782  14.00551556  71.82646323   1.52203398
    2165   0.27922401   0.07804275  99.21431921  11.93260825  76.36423199   1.12129272
    2166   0.04534452   0.00927896  95.49256006  12.96128379  89.59676650   0.32378516
    2167   0.18176943   0.04159103  99.12015963  12.88587849 109.02001670   0.29657673
    2168   0.11708302   0.02285415 103.51217104  13.37329889  77.59439209   1.02527789
    2169   0.16957283   0.06064181  94.50888789  12.83631692  90.30038494   0.29406930
    2170   0.11829402   0.01990201 106.16316450  13.70095985 137.45556761   1.81057403
    2171   0.28941518   0.05904292 107.83285609  12.50816374  95.05166585   0.12049469
    2172   0.26893226   0.06738153 104.90316199  10.71604483 120.31300280   0.78826563
    2173   0.38982301   0.08098621  97.31721700   8.00203329 129.20095262   1.27930888
    2174   0.15122694   0.04193986  98.19474966  13.25381544  66.10399501   2.14547504
    2175   0.16350177   0.04203762  94.53765952  13.24234865  93.82091726   0.16115116
    2176   0.05131237   0.01623873 101.54826931  14.31636544  77.81483996   1.00860581
    2177   0.11070404   0.02382623 100.63411062  13.85336654 100.66100587   0.03372301
    2178   0.07116976   0.01402075 104.75169017  12.92103994 129.67944266   1.30818961
    2179   0.19299075   0.04536847  99.98420523  12.30611613 111.16816856   0.37818610
    2180   0.08775514   0.01530396  96.48493240  14.12106894  91.35504520   0.25155024
    2181   0.17621130   0.03303023 109.52258791  12.40543289 123.08580860   0.93200856
    2182   0.84257681   0.02803389  99.42798157  11.90836839 131.01202834   1.38989201
    2183   0.13106749   0.02756036  93.59880491  12.96662714  91.59066861   0.24237495
    2184   0.08277226   0.01807304  96.82624805  13.50491247  86.85731974   0.45030899
    2185   0.07658435   0.01391685  94.96398183  14.10549333  81.68870078   0.74069516
    2186   0.07819832   0.01462894  98.54713750  14.14952303 101.86063965   0.06608742
    2187   0.02181457   0.00454841  94.81170452  13.83438624  86.91692016   0.44736584
    2188   0.11088797   0.02507163  92.84293418  13.15961449  80.31865870   0.83017790
    2189   0.18281613   0.05878767  94.22744601  13.66934131  94.94377434   0.12394507
    2190   0.10110646   0.01858500 100.64116390  13.38579329 124.06825654   0.98502832
    2191   0.09296639   0.03472892  95.02450632  14.23104703  88.32678889   0.38024980
    2192   0.35690054   0.07155117 100.46164425  10.45138372 100.92063651   0.04057606
    2193   0.04075775   0.00966140  94.69266497  13.59290241  91.21030150   0.25724467
    2194   0.17579407   0.05307381 104.18168492  12.40532346  79.87699767   0.86022658
    2195   0.23668853   0.05846262 107.61362573  12.25304649  85.53960528   0.51764229
    2196   0.45463687   0.07266510 106.01312772   6.71380869 142.89609191   2.19730779
    2197   0.35794005   0.06261270  97.14614834   8.84104837 122.32984089   0.89195095
    2198   0.12606653   0.02447497  98.01754299  13.03043955  81.19041943   0.77259624
    2199   0.17856354   0.05608967 100.99608134  13.26234664  70.77626555   1.62599356
    2200   0.09028199   0.01989260 101.89030257  14.11656319  91.79561267   0.23448889
    2201   0.08541644   0.02518767 100.08199797  13.27510391  74.65336576   1.26351294
    2202   0.06418214   0.01450421  99.73613376  13.47676694  99.82689762   0.01227048
    2203   0.35558854   0.04378814 144.88255009   7.62387723 195.25792478   7.09903220
    2204   0.27606806   0.04902622 108.08207295  12.11570741 140.39166441   2.01581783
    2205   0.32229534   0.08147678 101.40480608  12.90790451  76.90315950   1.07860102
    2206   0.10917369   0.02557512  97.77073016  13.84581639  62.56883230   2.60692939
    2207   0.15446544   0.03667505  91.26915717  13.16846163  57.69299016   3.35534138
    2208   0.05314969   0.01233517  94.57270055  13.38358060 102.69244113   0.08957907
    2209   0.10910224   0.01995101 100.01469653  13.20558783 116.61723019   0.61051365
    2210   0.06102992   0.01752996  99.44151649  14.41352319  90.61346121   0.28119727
    2211   0.13289463   0.03468252  99.78494856  14.20453223  78.46332909   0.96048232
    2212   0.12375920   0.02335716  89.12176705  12.74973158 113.09781810   0.45633736
    2213   0.15706291   0.04852274  95.16893162  12.54506455  97.78098361   0.04012500
    2214   0.08482366   0.01668974  99.64045059  13.18724436  94.02555546   0.15419183
    2215   0.10009093   0.02381270  93.72581951  13.84163705  96.97694152   0.06245503
    2216   0.07795590   0.01757904  99.04979542  12.59760793  72.19403184   1.48668799
    2217   0.04952109   0.01249322 100.38476536  13.21081147 118.03143365   0.67663714
    2218   0.49493578   0.06623737 116.79727697   5.76761219 157.18203351   3.33778242
    2219   0.07690297   0.01980376 101.20960238  13.85156589  66.67135496   2.07714948
    2220   0.22090870   0.05876761  97.51361010  12.78570777  85.69918896   0.50925427
    2221   0.03137526   0.00963497  97.30971608  13.63851649  69.90817190   1.71533093
    2222   0.41437637   0.07534950 110.93728408   6.91502757 149.53074853   2.70544449
    2223   0.09837453   0.01814304  96.45937777  13.67465501  97.11827300   0.05845066
    2224   0.07040557   0.01348591  95.41729432  13.55853547  86.31365111   0.47756151
    2225   0.46845164   0.05666548 121.33901711   6.08008429 164.48230369   3.98386608
    2226   0.07436539   0.01988027 101.59468682  14.45969960  82.79309388   0.67254443
    2227   0.04443443   0.01146152  96.84083780  13.93492076  73.55828491   1.36007718
    2228   0.35346367   0.08950646 111.97728888  11.15960052 111.78310631   0.40259586
    2229   0.04179391   0.01066380  97.30530850  14.27888289  80.34078366   0.82868825
    2230   0.06090407   0.02199936  97.06048636  14.45157057  79.76167912   0.86817081
    2231   0.08957311   0.02417598  97.19783936  15.12946789  82.83129258   0.67024915
    2232   0.16796976   0.03312022  97.23404611  12.04795293  69.25430046   1.78471311
    2233   0.21545206   0.03647672 108.56897972  13.69111043  79.90519201   0.85829052
    2234   0.23013398   0.03738240 106.60076621  10.96400515 141.83095315   2.11940876
    2235   0.12097603   0.03214824  96.09501458  13.66425168  84.98787737   0.54714817
    2236   0.14800036   0.03574001  98.71945054  12.65788398  93.44864078   0.17401943
    2237   0.03570312   0.00752317  99.83588727  14.31579541  80.11587426   0.84390049
    2238   0.29347374   0.07158958 112.15406786  13.36456266 109.67482604   0.32084828
    2239   0.09261727   0.02502159 101.78063758  12.97574837  54.23360050   3.97681629
    2240   0.23583119   0.03850029 115.98401192  11.30443002 154.28524162   3.09278082
    2241   0.10878887   0.02245282  98.89766226  13.31109185  88.98992579   0.35030488
    2242   0.19460860   0.04613615 104.50304312  13.13189156 116.87165275   0.62223481
    2243   0.13989375   0.02740032  93.21478225  12.94766355 103.93746619   0.12635414
    2244   0.16759744   0.04365696 100.87513922  13.15989765  76.64682582   1.09878342
    2245   0.18838817   0.06406831 102.69201169  12.90619387  85.27957670   0.53145012
    2246   0.56903262   0.06669141 109.08179495   9.00541962 146.42121812   2.46245793
    2247   0.14303017   0.04659678  98.49392245  14.29709443  70.25200233   1.67957190
    2248   0.04158244   0.00842453  95.17278822  13.75882378  96.73774225   0.06931043
    2249   0.04396470   0.01092624  93.37816674  13.85215519  92.26693553   0.21668300
    2250   0.05924548   0.01159961 100.89102351  14.35233985 114.61405623   0.52092959
    2251   0.03877102   0.00891357  95.96698144  14.06910065  86.53095159   0.46658083
    2252   0.05908508   0.01088091  93.20122822  13.50373876  82.87845758   0.66742075
    2253   0.02959615   0.00577881  96.96505969  13.58508682  84.44515858   0.57694861
    2254   0.14472399   0.02492015 104.61817261  13.01596580 133.54534778   1.55028974
    2255   0.17875275   0.05902504 109.76344018  13.25275413 102.27669026   0.07772971
    2256   0.10274565   0.02919261  95.45768007  13.22789755  90.93939143   0.26802231
    2257   0.17959846   0.03553880  97.72559917  13.46175308 109.72046603   0.32255982
    2258   0.23818327   0.09898958 102.60459772  11.35104131 102.02905781   0.07077428
    2259   0.11008503   0.03096793 100.13414116  13.17792257  79.14082500   0.91165043
    2260   0.10296900   0.01757950 102.25525038  13.48684424 132.25340626   1.46766626
    2261   0.08286516   0.02263956  96.68201301  13.40361648  79.44044522   0.89051739
    2262   0.17757667   0.05483158  96.63319274  13.67798374  64.43894749   2.35495687
    2263   0.13436608   0.03552083 102.36870925  13.55754742  99.38716900   0.00130641
    2264   0.34970205   0.07121552  85.55574205   9.47892205 114.12799983   0.49992003
    2265   0.12092297   0.02459338 101.23796259  14.44942625  76.09613164   1.14290108
    2266   0.44320118   0.07022797 101.49683779   5.99209444 136.03475376   1.71424533
    2267   0.10936282   0.02845553  91.30068998  13.03250795 104.70643649   0.15003557
    2268   0.62035731   0.05128699 135.12398354   6.66767011 181.64177718   5.64916265
    2269   0.04987807   0.01096859 103.55222452  13.83460828 112.08235796   0.41464249
    2270   0.07476054   0.01360842  93.62135433  14.12702797  99.08555591   0.00616277
    2271   0.18569922   0.05900736 100.01506543  12.37342179  89.23949918   0.33929708
    2272   0.15414786   0.04596767  96.27646372  12.72079383  80.80901645   0.79750905
    2273   0.71003409   0.06572716  82.32360376  12.02102532  91.92392536   0.22959600
    2274   0.13433915   0.02943122 101.51296791  13.91287192  99.25381532   0.00198061
    2275   0.23973443   0.06080350 102.02176045  11.70626028  77.87682818   1.00394653
    2276   0.23910491   0.05637827 112.34326363  14.33548841  88.51687760   0.37156177
    2277   0.30154858   0.10686857 103.47111255  10.90036710  84.89977535   0.55193310
    2278   0.33603986   0.07977479  96.92018167  11.86310446  85.61459601   0.51369251
    2279   0.44540657   0.06175137 111.51303168   7.64138655 151.39903482   2.85541075
    2280   0.35643411   0.07964782 110.23899404  12.86539618  78.93152899   0.92658017
    2281   0.53278535   0.06724019 120.69545899   8.73963298 163.41972143   3.88735850
    2282   0.17000819   0.04503482  87.84219946  14.24009862  76.23260408   1.13187069
    2283   0.18675407   0.06306167  95.52167053  12.52717223  87.66738934   0.41104715
    2284   0.08816881   0.02583593  98.77255141  14.80911085 101.03077153   0.04350836
    2285   0.06410494   0.01144682  94.56055180  13.55768643 110.74101423   0.36150417
    2286   0.18136392   0.06484128 100.35652255  12.79506834  89.57600847   0.32467857
    2287   0.11770327   0.02817885 102.42146281  13.31690076  63.94804341   2.41934883
    2288   0.29370353   0.06434954  86.79588059  11.55503318 111.94171544   0.40896713
    2289   0.11922926   0.02140709 105.02088736  12.68321106 118.39718610   0.69412263
    2290   0.42187060   0.10664440  89.50036445   8.83396130 110.41691358   0.34899694
    2291   0.28222957   0.08008843 100.75342034  11.22425737  73.79746750   1.33860746
    2292   0.25494154   0.04980497 100.80484527  13.46356798  60.60292807   2.89206681
    2293   0.08770409   0.01938894 102.84205390  13.39306672  93.79028175   0.16219996
    2294   0.11724764   0.02170756  99.38057840  13.77227234  98.66975037   0.01668966
    2295   0.23104912   0.05631721  97.32334118  12.18331376  76.68398620   1.09584378
    2296   0.18778298   0.03295033 103.99895429  13.10361076  88.66327354   0.36492807
    2297   0.13496970   0.04577189  98.97454938  12.85203820  64.68705964   2.32287491
    2298   0.12320976   0.02693472  97.27830174  12.90685017 104.99875282   0.15923183
    2299   0.40808228   0.06841090 105.76972216   7.36142980 143.50692145   2.24245021
    2300   0.22831452   0.05395245  97.10617693  11.56020757 114.54416992   0.51789122
    2301   0.08669680   0.01906480  99.49508994  15.73133322  66.36732334   2.11357414
    2302   0.20220261   0.04983350 104.38138235  13.13545643 104.00588379   0.12843117
    2303   0.13553450   0.02681961  97.38390793  12.51965002  88.70546262   0.36302556
    2304   0.22646711   0.04481646 103.42723128  12.49407661 124.62624348   1.01562153
    2305   0.18356232   0.04608347 104.26296796  12.50072409  96.41640812   0.07867579
    2306   0.14340722   0.02496835 100.05247632  12.34453975 130.71960939   1.37180423
    2307   0.22742245   0.04502092  97.98387506  12.10477235 128.68674893   1.24854334
    2308   0.59963174   0.07331657  86.94252698   7.59872718 115.18562227   0.54599987
    2309   0.06566296   0.01268219  97.07106583  14.33292193 106.56001520   0.21015878
