 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    2141   0.07923477   0.01535343 100.47326300  13.59527768 102.11356522   0.07313931
    2142   0.04890171   0.01131552  94.24474792  13.67275110 112.96739640   0.45091178
    2143   0.33113072   0.06322042 102.18060099  10.34061286 128.60463756   1.24365657
    2144   0.14412576   0.02845539  96.63420510  12.49667381 104.04442863   0.12960390
    2145   0.34883261   0.07742946  90.87918823   9.53407113 115.21000358   0.54707804
    2146   0.12473677   0.02533926 103.09685381  12.89856108 124.71258009   1.02038610
    2147   0.11522372   0.02728317  95.53336470  14.15621064  99.59479862   0.00645374
    2148   0.03557321   0.00674616  97.80738171  14.56539042 115.70145306   0.56896260
    2149   0.16526512   0.05255981 103.82073152  12.08846218  90.28253613   0.29480960
    2150   0.06293732   0.01073665  97.48183988  13.21143009 115.87178190   0.57661500
    2151   0.06109738   0.01461468  98.83240813  13.42654861 103.17963736   0.10373911
    2152   0.06299727   0.01543686 102.73192274  12.99943678 110.45817934   0.35058224
    2153   0.07258958   0.01254146  95.69996421  12.71797222  96.55764361   0.07453730
    2154   0.10288187   0.02162253 101.39915658  12.84140084  87.71338719   0.40886531
    2155   0.09278130   0.01706115  97.92848292  13.96375775 114.37230715   0.51044441
    2156   0.04796656   0.00852758  96.99218280  12.87679973 110.66210315   0.35844702
    2157   0.13791084   0.03283348  97.73137165  12.02701704  75.66515536   1.17815958
    2158   0.13031647   0.02157866 100.52226368  13.29189405 124.12547288   0.98814940
    2159   0.07565157   0.01500849 100.93237290  13.32099817  81.21535748   0.77098232
    2160   0.07957154   0.02144491 102.41782171  13.33568744 112.55708728   0.43397811
    2161   0.06552267   0.01448524 103.67841693  13.77601633  82.29264928   0.70299503
    2162   0.03753008   0.00649764 100.90545120  13.11299775  88.66738387   0.36474253
    2163   0.42646886   0.06126831 126.36648432   4.81028024 161.85845445   3.74705806
    2164   0.26798137   0.08829874 111.31748404  11.29940949  97.17799749   0.05676872
    2165   0.13648636   0.04729192 103.20964110  13.56395634  76.82838165   1.08446564
    2166   0.05607185   0.01115649  97.82963350  12.80886542  98.41766787   0.02320612
    2167   0.15766493   0.03308565  95.78984929  12.45601189 102.72352360   0.09047361
    2168   0.07869460   0.02407343 100.13217527  12.99727335  79.20244561   0.90728116
    2169   0.14022785   0.02714680  96.95119802  13.49091066  91.91765376   0.22983436
    2170   0.10069787   0.01601037 100.06498711  13.00851414 125.35054398   1.05584865
    2171   0.19628742   0.04489946 112.27526099  13.03419907 117.78791892   0.66508269
    2172   0.21378793   0.05293674 111.71461328  12.87071643 124.04151267   0.98357072
    2173   0.22656587   0.04908288  93.21116848  13.66644232 115.14883376   0.54437440
    2174   0.08356048   0.02118940 100.56035226  13.59458110  91.37241849   0.25086972
    2175   0.14465933   0.02374966  96.41054395  12.85422338 107.05597040   0.22697401
    2176   0.04405991   0.00874299  99.97753583  12.94686473  92.39770871   0.21182337
    2177   0.07408379   0.02020629  99.39907657  13.24034289 106.21487644   0.19863828
    2178   0.06310541   0.01162242 101.74221023  14.58315287 120.56059934   0.80074325
    2179   0.11822826   0.02400423 102.20256248  13.34370094 105.98229468   0.19095882
    2180   0.08783139   0.02340606 100.17200399  13.45564058  93.33261789   0.17808524
    2181   0.14555882   0.03429223 101.88398155  13.01461462 111.97934986   0.41048342
    2182   0.85176752   0.02570712  85.84206989  12.13128361 105.30943164   0.16912295
    2183   0.05844049   0.01069317  99.75113795  11.85603551 102.88964417   0.09527496
    2184   0.08668135   0.01688864 101.40433126  12.93624764  96.87933242   0.06524059
    2185   0.09115754   0.02198290 101.01565564  13.35129538  77.04780264   1.06731061
    2186   0.06676779   0.01419686 101.83076611  13.47175065 108.41068297   0.27446902
    2187   0.02450779   0.00595586  97.20807029  13.87906493  98.34509701   0.02510113
    2188   0.06378365   0.01609983  98.82216005  12.45972052  68.74959297   1.83952298
    2189   0.08258185   0.01774293  98.28049232  11.97475754  92.65036690   0.20253281
    2190   0.06772194   0.01393555  96.53928806  12.83035559 110.40662535   0.34860203
    2191   0.05996759   0.01150546  99.80926229  12.99982691 104.01993251   0.12885839
    2192   0.25950309   0.06744206  90.69212774  13.32445997  88.06056823   0.39255984
    2193   0.02518249   0.00428803  98.09573422  13.42706080  95.47054674   0.10730167
    2194   0.13762341   0.03187417  97.18934344  12.11470187  88.07141318   0.39205510
    2195   0.15848520   0.03596517 100.63608913  12.56788403  98.59554861   0.01859719
    2196   0.38458818   0.07969165  98.63585862   8.06471952 123.94170309   0.97813795
    2197   0.18992912   0.03558986  94.78824203  12.84382272 115.33085535   0.55243277
    2198   0.19010574   0.04817884 101.05292699  11.38640345  86.96968538   0.44476751
    2199   0.10196179   0.02048470 102.39988525  12.50672446  72.73768672   1.43537745
    2200   0.06702431   0.01702985 102.07431093  12.98813797  87.33580364   0.42692585
    2201   0.05709890   0.01717606  99.82183480  13.61346730  85.31437008   0.52959243
    2202   0.04642160   0.01085077 100.57729483  13.47060141 106.00687862   0.19176735
    2203   0.28265222   0.04612830 122.87771065   9.54029298 155.34367118   3.18152550
    2204   0.21227699   0.04271321 100.33447750  12.54824090 125.99245839   1.09198369
    2205   0.16544190   0.03461268 105.64826184  13.80494368  94.57642860   0.13585514
    2206   0.07983907   0.02472947  95.45945063  13.98448726  78.54354138   0.95462443
    2207   0.13689842   0.06204954 105.70321155  13.66555137  61.53995899   2.75348224
    2208   0.04852163   0.00872571  96.46912031  14.12186621 106.21153497   0.19852747
    2209   0.10169904   0.01854567 100.53742231  13.23113204 110.29647131   0.34438206
    2210   0.04588369   0.00938707 102.22032298  12.25400463  88.37949901   0.37783222
    2211   0.07611568   0.02435307 104.83755834  11.72999805  78.23682445   0.97713581
    2212   0.11340518   0.01893224  98.75989412  12.87760621 118.00098843   0.67518874
    2213   0.17545440   0.05063127 100.10080856  14.28411928 108.57808701   0.28049675
    2214   0.04842835   0.00991708 102.15975493  13.37407624  84.29999189   0.58505192
    2215   0.07012897   0.01327709  96.04639681  12.93329770  93.99343366   0.15527890
    2216   0.05828110   0.01163338  96.06417413  13.11681081  81.87097072   0.72920663
    2217   0.02725891   0.00412927  99.32010338  12.59971370 118.68134873   0.70781595
    2218   0.48699985   0.07604775 104.42010274   4.75968163 132.79074931   1.50182395
    2219   0.11063448   0.02473358  94.53800274   9.81953201  77.78551516   1.01081437
    2220   0.17774007   0.03068285 107.87615145  11.77988240 101.48900192   0.05587007
    2221   0.05520298   0.01422341  96.60879450  13.69631534  68.53781283   1.86285234
    2222   0.37413667   0.05971458 110.23899130   7.68032634 141.56593238   2.10018922
    2223   0.06791803   0.01317402  96.76545249  12.02310981 103.89431218   0.12504707
    2224   0.06307029   0.02013833  98.36322726  12.99857805  90.66730440   0.27900499
    2225   0.42399783   0.08235988  98.21021374   6.58001516 125.20823038   1.04789887
    2226   0.06098763   0.01353343  99.87829244  14.21597411  89.40975376   0.33186899
    2227   0.05873265   0.02473301 102.93638481  12.85592037  80.56272998   0.81382678
    2228   0.15571079   0.02938716 104.72037763  12.49354972 102.16892557   0.07469346
    2229   0.04238002   0.00931660  98.43459129  13.67866253  81.69424040   0.74034457
    2230   0.06830300   0.01218801  98.93934148  12.66332065  89.46956376   0.32927508
    2231   0.06569159   0.01312375  97.69565817  13.98253473  80.41304879   0.82383305
    2232   0.11764854   0.02679768 101.43359924  13.65081900  80.07718496   0.84653286
    2233   0.11128432   0.02553658 100.59966062  12.52982588  64.11504529   2.39730572
    2234   0.20984463   0.03578048 103.62787387  12.26834072 130.70908460   1.37115487
    2235   0.09061458   0.01800830  98.67966066  13.04612256  98.51165409   0.02076456
    2236   0.08849134   0.01933690  97.50986034  12.99092946  78.77661273   0.93772018
    2237   0.03296247   0.01290947  98.22837896  14.19044751  82.30426706   0.70228007
    2238   0.19627700   0.04182975 106.87483459  14.47544707 115.35370525   0.55344718
    2239   0.15403567   0.04936476  95.98822194  11.08895031  65.80027417   2.18267979
    2240   0.20579903   0.03326926 107.17671679  11.39773198 134.63908661   1.62156101
    2241   0.07372442   0.01600481 101.32959188  13.14615846  85.30366104   0.53016388
    2242   0.12109094   0.02009974 100.15377020  12.46292300 113.77335519   0.48477112
    2243   0.08652621   0.01728456 100.96128841  13.23681834 113.73392539   0.48309626
    2244   0.20003236   0.08042985 101.73330979   9.58609879  98.58332443   0.01891229
    2245   0.07840408   0.01708819  98.42396949  12.86692040  89.47695066   0.32895527
    2246   0.49818562   0.09280793 101.28415243   6.15726750 128.30441502   1.22585045
    2247   0.07462578   0.02047069  99.42988628  13.79002549  76.77018414   1.08904301
    2248   0.04259828   0.00880978  97.50134882  13.29248483 104.99285279   0.15904516
    2249   0.03562783   0.00779311  96.63695091  13.48993910  91.83645453   0.23292778
    2250   0.04255810   0.00798826  99.01263701  13.59146035 114.80729094   0.52936130
    2251   0.05422975   0.01699514  97.87198980  13.73885556  82.98006079   0.66134891
    2252   0.05346679   0.01103267  97.78824949  13.60366480  98.34795165   0.02502643
    2253   0.02244615   0.00441783 100.34990535  13.21473663  74.06571702   1.31478188
    2254   0.11495651   0.01852220  98.82021116  12.55270851 119.00704766   0.72362708
    2255   0.13850123   0.03373624  96.70228554  12.12912511  99.18943711   0.00357552
    2256   0.12664351   0.02629137  99.57867062  14.27224357  95.10615344   0.11876034
    2257   0.16603287   0.03169304  99.81827039  13.94911114 104.98635927   0.15883976
    2258   0.10479781   0.01888751  99.73231200  13.04357186  97.43768097   0.04952595
    2259   0.13796166   0.04083289 107.37703153  14.21368189  76.03597428   1.14778377
    2260   0.07971753   0.01167680  95.84024304  13.32095667 120.90257017   0.81809300
    2261   0.06288912   0.01761792 102.15873049  14.48565907  83.77492351   0.61483389
    2262   0.15003188   0.04030038 103.57633824  12.60059592  66.69153874   2.07474670
    2263   0.11671925   0.02180070  99.46416966  14.08164476 100.55383910   0.03091863
    2264   0.24966013   0.05755597  84.14670921  12.52291167 106.80474584   0.21841792
    2265   0.09930485   0.02430146 102.78489835  12.20036188  82.33164861   0.70059653
    2266   0.31341935   0.06701437  99.56667166  11.33069338 125.94164243   1.08910664
    2267   0.09284499   0.01763445  98.68021662  13.82855578 103.76367906   0.12110458
    2268   0.62463956   0.06950855 108.96203773   6.92257801 138.85490319   1.90736415
    2269   0.04781985   0.00815826 100.53367102  13.22652053 116.69222681   0.61396072
    2270   0.06712320   0.01582968  97.27194663  14.13529635 103.46147940   0.11206599
    2271   0.17076824   0.04034762 106.64120828  14.58872411  99.60213356   0.00663655
    2272   0.08117395   0.01872964  97.18508919  14.32281478  90.67459175   0.27870876
    2273   0.80475131   0.04512484  91.81554066  11.32015471  98.86770607   0.01164380
    2274   0.16084901   0.05952371 102.12112614  12.65701474  96.87594891   0.06533744
    2275   0.26210186   0.09117709 101.72256755  13.11918661  69.59928762   1.74787988
    2276   0.15946634   0.04219687 103.19438351  12.25694231  77.23266411   1.05298322
    2277   0.18385024   0.06628386 107.26839513  14.11234357  86.01607355   0.49279075
    2278   0.23207670   0.09098097 101.20713545  11.44628695  95.74769435   0.09874821
    2279   0.41642223   0.06496395 120.47920795   6.15724030 154.52363406   3.11269046
    2280   0.24226172   0.07740300 104.38939353  11.63968623  67.10865222   2.02551587
    2281   0.53131554   0.07303878 110.42215461   5.36321156 140.73369300   2.04025945
    2282   0.11163453   0.04056723 100.10409948  14.97849467  77.22386261   1.05366277
    2283   0.11150843   0.05458716 103.00087368  13.87725223  90.41471663   0.28934383
    2284   0.06752668   0.01815627  99.45952413  13.79578074 100.79961390   0.03737123
    2285   0.05446775   0.01051165  99.06610112  13.50299342 115.72369107   0.56995972
    2286   0.13230077   0.03251661  97.95302229  13.47607992  89.73130751   0.31801804
    2287   0.15880797   0.06957729 104.32388930  12.81831649  72.83980876   1.42586661
    2288   0.13052175   0.02640094  95.49201713  12.53751692 117.64138054   0.65816335
    2289   0.06077385   0.01188651  99.51079989  12.66633463 113.48079574   0.47238902
    2290   0.20063414   0.05313632  92.36861225  13.04862224 111.75662349   0.40153507
    2291   0.12501747   0.02274944 100.47256731  13.66174656  79.89656683   0.85888254
    2292   0.14884018   0.03522633 105.77391427  13.35111672  75.29299171   1.20913092
    2293   0.04145358   0.00958655  98.91091644  14.26107049 112.09223221   0.41504186
    2294   0.12409860   0.03116601  97.61322134  12.37079982 104.09422014   0.13112156
    2295   0.18055624   0.05506735 100.47854699  12.40403247  88.77551648   0.35987558
    2296   0.17384668   0.03330150 107.75969194  13.63844950  87.83209397   0.40325795
    2297   0.15836939   0.06127572 101.73908611  12.89137446  81.71564466   0.73899081
    2298   0.07097197   0.01471577  93.69446123  13.43459661 104.76720569   0.15193857
    2299   0.35256718   0.07178222  98.03551553   9.34507917 125.28729017   1.05231247
    2300   0.19191408   0.04437271  99.99624449  13.82535246 113.06224851   0.45485560
    2301   0.10599614   0.02620323 106.13704292  13.17888324  87.78455235   0.40549964
    2302   0.17214274   0.04194452 101.96208941  13.49066697  96.59779519   0.07336713
    2303   0.10106877   0.02485106  98.36160530  14.04519818  94.04605097   0.15349926
    2304   0.24035797   0.04524368 116.13148830  12.55957435 135.71682593   1.69296206
    2305   0.12181629   0.03194884 103.86039622  13.52945152 103.51772395   0.11373958
    2306   0.11638084   0.02017927  97.02295496  13.27996583 117.21199172   0.63803427
    2307   0.23003994   0.04125559  95.52723070  11.15845014 119.57974604   0.75172903
    2308   0.47664223   0.14549015  77.80237999   9.40378255  94.79802804   0.12864033
    2309   0.03805890   0.00664737  98.70373359  14.09373615 114.70841789   0.52504139
